Company Name,Security Code,Security Name,Ex Date,Record Date,BC Start,BC End,ND Start,ND End,Actual Payment,Purpose
Aditya Birla Sun Life AMC Ltd,543374,ABSLAMC,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 25.5000
Cosmo First Ltd,508814,COSMOFIRST,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 4.0000
Goodricke Group Ltd,500166,GOODRICKE,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 2.0000
Hawkins Cookers Ltd-$,508486,HAWKINCOOK,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Dividend - Rs. - 140.0000
HEG Ltd,509631,HEG,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 3.4000
Menon Bearings Ltd-$,523828,MENONBE,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Interim Dividend - Rs. - 2.0000
Ram Ratna Wires Ltd-$,522281,RAMRAT,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 2.5000
Sanco Trans Ltd,523116,SANCTRN,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 4.5000
Sarla Performance Fibers Ltd-$,526885,SARLAPOLY,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 2.0000
Sikozy Realtors Ltd,524642,SIKOZY,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Reduction of Capital 
Taparia Tools Ltd,505685,TAPARIA,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 35.0000
Thangamayil Jewellery Ltd,533158,THANGAMAYL,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 18.0000
Triveni Engineering & Industries Ltd,532356,TRIVENI,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Spin Off 
Wires & Fabriks SA Ltd,507817,WIREFABR,22 Jul 2026,22 Jul 2026,,,22 Jul 2026,22 Jul 2026,,Final Dividend - Rs. - 0.1000
ABM Knowledgeware Ltd,531161,ABMKNO,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 1.2500
Afcons Infrastructure Ltd,544280,AFCONS,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 2.0000
Banswara Syntex Ltd-$,503722,BANSWRAS,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 1.0000
Bhansali Engineering Polymers Ltd-$,500052,BEPL,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Interim Dividend - Rs. - 1.0000
Bhagiradha Chemicals & Industries Ltd,531719,BHAGCHEM,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 0.1500
D. B. Corp Ltd,533151,DBCORP,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Interim Dividend - Rs. - 5.0000
Esab India Ltd,500133,ESABINDIA,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 25.0000
ICRA Ltd,532835,ICRA,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 70.0000
ICRA Ltd,532835,ICRA,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Special Dividend - Rs. - 35.0000
Mangalam Worldwide Ltd,544764,MWL,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 0.3000
Oberoi Realty Ltd,533273,OBEROIRLTY,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Interim Dividend - Rs. - 2.0000
Oriental Hotels Ltd,500314,ORIENTHOT,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 0.6500
Paushak Ltd,532742,PAUSHAKLTD,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 2.5000
Pidilite Industries Ltd,500331,PIDILITIND,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 11.5000
Precision Camshafts Ltd,539636,PRECAM,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 1.0000
Sudeep Pharma Ltd,544619,SUDEEPPHRM,23 Jul 2026,23 Jul 2026,,,22 Jul 2026,23 Jul 2026,,Final Dividend - Rs. - 1.5000
Abbott India Ltd,500488,ABBOTINDIA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 525.0000
Abbott India Ltd,500488,ABBOTINDIA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Special Dividend - Rs. - 131.0000
Advanced Enzyme Technologies Ltd,540025,ADVENZYMES,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Dividend - Rs. - 1.3500
Bhageria Industries Ltd,530803,BHAGERIA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 2.5000
Bharti Airtel Ltd,532454,BHARTIARTL,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 24.0000
Birla Corporation Ltd,500335,BIRLACORPN,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 12.5000
Bombay Cycle & Motor Agency Ltd,501430,BOMBCYC,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Dividend - Rs. - 5.0000
Capital Infra Trus,544338,CAPINVIT,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Income Distribution (InvIT) 
Chembond Chemicals Ltd,544450,CHEMBONDCH,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.2500
Central Mine Planning & Design Institute Ltd,544739,CMPDI,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Interim Dividend - Rs. - 1.0500
Concord Biotech Ltd,543960,CONCORDBIO,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 7.5500
Cravatex Ltd,509472,CRAVATEX,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 13.0000
Crompton Greaves Consumer Electricals Ltd,539876,CROMPTON,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 3.0000
Data Patterns (India) Ltd,543428,DATAPATTNS ,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 10.0000
Divis Laboratories Ltd,532488,DIVISLAB,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 30.0000
EL CID Investments Ltd,503681,ELCIDIN,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 25.0000
Fiem Industries Ltd,532768,FIEMIND,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 40.0000
Fortis Healthcare Ltd,532843,FORTIS,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.0000
Hero MotoCorp Ltd,500182,HEROMOTOCO,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 75.0000
Intellect Design Arena Ltd,538835,INTELLECT,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 4.0000
Intellect Design Arena Ltd,538835,INTELLECT,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Special Dividend - Rs. - 3.0000
Jupiter Life Line Hospitals Ltd,543980,JLHL,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Stock  Split From Rs.10/- to Rs.2/-
Joindre Capital Services Ltd,531861,JOINDRE,24 Jul 2026,25 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 2.0000
Jubilant Ingrevia Ltd,543271,JUBLINGREA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 2.5000
Jubilant Pharmova Ltd,530019,JUBLPHARMA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 5.0000
Kalind Ltd,526935,KALIND,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Stock  Split From Rs.10/- to Rs.2/-
Kalind Ltd,526935,KALIND,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Bonus issue 1:2
Karur Vysya Bank Ltd,590003,KARURVYSYA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Dividend - Rs. - 2.6000
Kirloskar Brothers Ltd-$,500241,KIRLOSBROS,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 7.0000
Lakshmi Electrical Control Systems Ltd,504258,LAKSELEC,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 3.0000
Mitsu Chem Plast Ltd,540078,MITSU,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 0.2000
Info Edge (India) Ltd,532777,NAUKRI,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 3.6000
Neuland Laboratories Ltd,524558,NEULANDLAB,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 34.0000
Nitta Gelatin India Ltd-$,506532,NITTAGELA,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 7.0000
NOCIL Ltd,500730,NOCIL,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.5000
Orient Bell Ltd-$,530365,ORIENTBELL,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Dividend - Rs. - 1.0000
PDS Ltd,538730,PDSL,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.6500
Radico Khaitan Ltd,532497,RADICO,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 9.0000
Refex Industries Ltd,532884,REFEX,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.0000
Rishabh Instruments Ltd,543977,RISHABH,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 2.0000
Sasken Technologies Ltd,532663,SASKEN,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 13.0000
Shetron Ltd,526137,SHETR,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.0000
Shyam Metalics and Energy Ltd,543299,SHYAMMETL,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Interim Dividend - Rs. - 1.8000
SIL Investments Ltd,521194,SILINV,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Dividend - Rs. - 2.5000
Siyaram Silk Mills Ltd-$,503811,SIYSIL,24 Jul 2026,25 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 5.0000
Steelcast Ltd,513517,STEELCAS,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 0.5400
Swelect Energy Systems Ltd-$,532051,SWELECTES,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 3.5000
Voltamp Transformers Ltd,532757,VOLTAMP,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 100.0000
Zydus Lifesciences Ltd,532321,ZYDUSLIFE,24 Jul 2026,24 Jul 2026,,,22 Jul 2026,24 Jul 2026,,Final Dividend - Rs. - 1.0000
Amara Raja Energy & Mobility Ltd,500008,ARE&M,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 5.2000
Birla Cable Ltd,500060,BIRLACABLE,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 1.2500
Crisil Ltd,500092,CRISIL,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Interim Dividend
Deepak Nitrite Ltd-$,506401,DEEPAKNTR,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 7.5000
DLF Ltd,532868,DLF,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 8.0000
Everest Industries Ltd,508906,EVERESTIND,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 1.0000
KCP Ltd,590066,KCP,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Dividend - Rs. - 0.5000
Persistent Systems Ltd,533179,PERSISTENT,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 18.0000
Tata Capital Ltd,544574,TATACAP,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 0.5699
Universal Cables Ltd,504212,UNIVCABLES,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Dividend - Rs. - 4.5000
Vindhya Telelinks Ltd,517015,VINDHYATEL,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Final Dividend - Rs. - 6.0000
Wipro Ltd,507685,WIPRO,27 Jul 2026,27 Jul 2026,,,22 Jul 2026,27 Jul 2026,,Interim Dividend - Rs. - 2.0000
Dollar Industries Ltd,541403,DOLLAR,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 3.0000
EIH Associated Hotels Ltd-$,523127,EIHAHOTELS,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 3.5000
GMM Pfaudler Ltd,505255,GMMPFAUDLR,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 1.0000
Godrej Properties Ltd,533150,GODREJPROP,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 10.0000
Greaves Cotton Ltd,501455,GREAVESCOT,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 2.0000
Hardwyn India Ltd,541276,HARDWYN,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Bonus issue 2:5
IRB InvIT Fund,540526,IRBINVIT,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Income Distribution (InvIT) 
Menon Pistons Ltd,531727,MENNPIS,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 1.0000
Permanent Magnets Ltd-$,504132,PERMAGN,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 2.2000
Resonance Specialties Ltd-$,524218,RESONANCE,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 1.0000
Solar Industries India Ltd,532725,SOLARINDS,28 Jul 2026,28 Jul 2026,,,22 Jul 2026,28 Jul 2026,,Final Dividend - Rs. - 11.0000
Alembic Pharmaceuticals Ltd,533573,APLLTD,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 12.0000
ASM Technologies Ltd,526433,ASMTEC,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 12.0000
Godrej Agrovet Ltd,540743,GODREJAGRO,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 11.0000
IFGL Refractories Ltd,540774,IFGLEXPOR,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 2.1500
Rane (Madras) Ltd,532661,RML,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 16.0000
Route Mobile Ltd,543228,ROUTE,29 Jul 2026,29 Jul 2026,,,,,,Interim Dividend
Shakti Pumps India Ltd-$,531431,SHAKTIPUMP,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 1.0000
Siemens Ltd,500550,SIEMENS,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 18.0000
TTK Prestige Ltd,517506,TTKPRESTIG,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 7.5000
Ugar Sugar Works Ltd-$,530363,UGARSUGAR,29 Jul 2026,29 Jul 2026,,,,,,Final Dividend - Rs. - 0.1000
Albert David Ltd-$,524075,ALBERTDAVD,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 5.0000
BASF India Ltd,500042,BASF,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 25.0000
Birlanu Ltd,509675,BIRLANU,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 15.0000
Cheviot Company Ltd-$,526817,CHEVIOT,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 25.0000
Crestchem Ltd,526269,CRSTCHM,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Dwarikesh Sugar Industries Ltd,532610,DWARKESH,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 0.1000
GPT Healthcare Ltd,544131,GPTHEALTH,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Granules India Ltd-$,532482,GRANULES,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 1.7500
IG Petrochemicals Ltd,500199,IGPL,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 5.0000
IVP Ltd,507580,IVP,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
JK Tyre & Industries Ltd,530007,JKTYRE,30 Jul 2026,30 Jul 2026,,,,,,Dividend - Rs. - 4.0000
Kokuyo Camlin Ltd-$,523207,KOKUYOCMLN,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 0.3000
Marico Ltd,531642,MARICO,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 4.0000
Suryaamba Spinning Mills Ltd,533101,SURYAAMBA,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 1.0000
UltraTech Cement Ltd,532538,ULTRACEMCO,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 240.0000
Yasho Industries Ltd,541167,YASHO,30 Jul 2026,30 Jul 2026,,,,,,Final Dividend - Rs. - 0.5000
ADC India Communications Ltd-$,523411,ADCINDIA,31 Jul 2026,31 Jul 2026,,,,,,Dividend - Rs. - 25.0000
Amal Ltd,506597,AMAL,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Anant Raj Ltd-$,515055,ANANTRAJ,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.0000
ASK Automotive Ltd,544022,ASKAUTOLTD,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.8500
AstraZeneca Pharma India Ltd,506820,ASTRAZEN,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 36.0000
Bajel Projects Ltd,544042,BAJEL,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 0.6000
Bata India Ltd,500043,BATAINDIA,31 Jul 2026,31 Jul 2026,,,,,,Dividend - Rs. - 9.0000
Batliboi Ltd-$,522004,BATLIBOI,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 0.6000
Bengal Tea & Fabrics Ltd,532230,BENGALT,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Bharti Hexacom Ltd,544162,BHARTIHEXA,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 18.0000
Bombay Dyeing & Manufacturing Company Ltd,500020,BOMDYEING,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 0.4000
Britannia Industries Ltd,500825,BRITANNIA,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 90.5000
Campus Activewear Ltd,543523,CAMPUS,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Carborundum Universal Ltd,513375,CARBORUNIV,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 2.5000
Ceat Ltd,500878,CEATLTD,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 35.0000
Cello World Ltd,544012,CELLO,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Coromandel Agro Products & Oils Ltd,507543,CORAGRO,31 Jul 2026,01 Aug 2026,,,,,,Final Dividend - Rs. - 1.5000
City Union Bank Ltd,532210,CUB,31 Jul 2026,31 Jul 2026,,,,,,Dividend - Rs. - 2.0000
DCM Shriram Ltd,523367,DCMSHRIRAM,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 4.0000
Eicher Motors Ltd,505200,EICHERMOT,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 82.0000
EIH Ltd,500840,EIHOTEL,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 1.5000
Endurance Technologies Ltd,540153,ENDURANCE,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 11.5000
Fine Organic Industries Ltd,541557,FINEORG,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 11.0000
Five-Star Business Finance Ltd,543663,FIVESTAR,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 2.0000
Galaxy Surfactants Ltd,540935,GALAXYSURF,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 22.0000
Greenpanel Industries Ltd,542857,GREENPANEL,31 Jul 2026,31 Jul 2026,,,,,,Final Dividend - Rs. - 0.5000
